id,strTitle,flagDisabled
tokyo,東京国税局,1
01101,麹町
01103,神田
01105,日本橋
01107,京橋
01109,芝
01111,四谷
01113,麻布
01115,小石川
01117,本郷
01119,東京上野
01121,浅草
01123,品川
01125,荏原
01127,大森
01129,雪谷
01131,蒲田
01133,世田谷
01135,北沢
01137,玉川
01139,目黒
01141,渋谷
01143,新宿
01145,中野
01147,杉並
01149,荻窪
01151,板橋
01155,練馬東
01157,練馬西
01159,豊島
01161,王子
01163,荒川
01165,足立
01167,西新井
01169,本所
01171,向島
01173,葛飾
01175,江戸川北
01177,江戸川南
01179,江東西
01181,江東東
01183,青梅
01185,八王子
01187,日野
01189,町田
01191,立川
01193,東村山
01197,武蔵野
01199,武蔵府中
01201,横浜中
01203,横浜南
01207,保土ケ谷
01209,戸塚
01211,神奈川
01213,緑
01215,鶴見
01217,川崎南
01219,川崎北
01221,川崎西
01223,横須賀
01225,鎌倉
01227,藤沢
01229,平塚
01231,厚木
01233,大和
01235,相模原
01237,小田原
01301,千葉東
01303,千葉西
01305,千葉南
01307,成田
01309,松戸
01313,柏
01315,市川
01317,船橋
01319,佐原
01321,銚子
01323,東金
01325,茂原
01327,木更津
01329,館山
01401,甲府
01403,山梨
01405,鰍沢
01407,大月
kantou,関東信越国税局,1
02101,浦和
02103,朝霞
02105,大宮
02107,上尾
02109,川口
02111,西川口
02113,川越
02117,所沢
02121,東松山
02123,秩父
02125,熊谷
02127,本庄
02129,行田
02131,春日部
02135,越谷
02201,水戸
02203,太田
02205,日立
02207,潮来
02209,竜ヶ崎
02211,土浦
02213,下館
02215,古河
02301,宇都宮
02303,鹿沼
02305,真岡
02307,栃木
02309,大田原
02311,氏家
02313,足利
02315,佐野
02401,前橋
02403,伊勢崎
02405,高崎
02407,藤岡
02409,富岡
02411,中之条
02413,沼田
02415,桐生
02417,館林
02501,長野
02503,佐久
02505,上田
02507,諏訪
02509,伊那
02511,飯田
02513,木曽
02515,松本
02517,大町
02519,信濃中野
02601,新潟
02603,新津
02605,新発田
02607,巻
02609,三条
02611,長岡
02613,小千谷
02615,十日町
02617,柏崎
02619,高田
02621,糸魚川
02623,村上
02625,佐渡
oosaka,大阪国税局,1
03101,東
03103,西
03105,港
03107,南
03109,浪速
03111,天王寺
03113,北
03115,大阪福島
03119,西淀川
03121,生野
03123,東成
03125,旭
03127,城東
03129,阿倍野
03131,東住吉
03133,西成
03135,住吉
03137,大淀
03139,東淀川
03141,茨木
03143,吹田
03145,豊能
03149,堺
03153,泉大津
03155,岸和田
03157,泉佐野
03159,富田林
03161,東大阪
03163,八尾
03165,枚方
03169,門真
03201,上京
03203,中京
03205,下京
03207,右京
03209,東山
03211,左京
03213,伏見
03215,宇治
03217,園部
03219,福知山
03221,宮津
03223,舞鶴
03225,峰山
03301,神戸
03303,灘
03305,須磨
03307,兵庫
03309,長田
03311,西宮
03313,芦屋
03315,伊丹
03317,尼崎
03319,明石
03321,三木
03323,社
03325,西脇
03327,加古川
03329,姫路
03333,龍野
03335,相生
03337,豊岡
03341,和田山
03343,柏原
03345,洲本
03401,奈良
03405,葛城
03407,桜井
03409,吉野
03501,和歌山
03503,粉河
03505,海南
03507,湯浅
03509,御坊
03511,田辺
03513,新宮
03601,大津
03603,草津
03605,水口
03607,近江八幡
03609,彦根
03611,長浜
03613,今津
saporo,札幌国税局,1
04101,札幌中
04103,札幌西
04105,札幌北
04106,札幌東
04107,札幌南
04111,函館
04113,江差
04115,八雲
04117,小樽
04119,余市
04121,倶知安
04123,岩見沢
04127,滝川
04129,深川
04131,旭川中
04133,旭川東
04135,富良野
04137,名寄
04139,留萌
04141,稚内
04143,室蘭
04145,浦河
04147,苫小牧
04149,網走
04151,紋別
04153,北見
04155,釧路
04157,帯広
04159,十勝池田
04161,根室
sendai,仙台国税局,1
05101,仙台北
05103,仙台中
05105,仙台南
05107,塩釜
05109,古川
05111,築館
05113,佐沼
05115,石巻
05117,気仙沼
05119,大河原
05201,盛岡
05203,花巻
05205,水沢
05207,一関
05209,大船渡
05211,釜石
05213,宮古
05215,久慈
05217,二戸
05301,福島
05303,二本松
05305,郡山
05307,須賀川
05309,田島
05311,会津若松
05313,喜多方
05317,白河
05319,いわき
05321,相馬
05401,秋田南
05403,秋田北
05405,大館
05409,能代
05411,本荘
05413,大曲
05415,横手
05417,湯沢
05501,青森
05505,弘前
05507,黒石
05509,五所川原
05511,十和田
05513,むつ
05515,八戸
05601,山形
05603,寒河江
05605,村山
05607,新庄
05609,酒田
05611,鶴岡
05613,長井
05615,米沢
nagoya,名古屋国税局,1
06101,名古屋中
06103,名古屋東
06105,千種
06107,名古屋北
06109,名古屋西
06111,名古屋中村
06113,昭和
06115,熱田
06117,中川
06119,小牧
06123,尾張瀬戸
06125,一宮
06127,津島
06129,半田
06131,刈谷
06133,西尾
06135,岡崎
06137,豊田
06139,豊橋
06143,新城
06201,静岡
06203,清水
06205,下田
06207,沼津
06209,三島
06211,熱海
06213,富士
06215,藤枝
06217,島田
06219,磐田
06221,掛川
06223,浜松西
06225,浜松東
06301,津
06303,桑名
06305,鈴鹿
06307,四日市
06309,松阪
06311,伊勢
06313,上野
06315,尾鷲
06401,岐阜北
06403,岐阜南
06405,大垣
06407,関
06411,多治見
06413,中津川
06415,高山
kanazawa,金沢国税局,1
07101,金沢
07103,松任
07105,小松
07107,七尾
07109,輪島
07201,福井
07203,三国
07205,大野
07207,武生
07209,敦賀
07211,小浜
07301,富山
07303,魚津
07305,高岡
07307,砺波
hiroshima,広島国税局,1
08101,広島東
08103,広島西
08105,広島南
08107,廿日市
08109,呉
08111,海田
08113,広島北
08115,吉田
08117,西条
08119,竹原
08121,尾道
08123,三原
08125,福山
08127,府中
08129,三次
08131,庄原
08201,山口
08203,岩国
08205,柳井
08207,徳山
08209,光
08211,防府
08213,厚狭
08215,下関
08217,宇部
08219,長門
08221,萩
08301,岡山東
08303,岡山西
08305,西大寺
08307,瀬戸
08309,玉野
08311,児島
08313,倉敷
08315,玉島
08317,笠岡
08319,高梁
08321,新見
08323,久世
08325,津山
08401,鳥取
08403,倉吉
08405,米子
08501,松江
08505,大東
08507,出雲
08509,石見大田
08511,浜田
08513,益田
08515,西郷
takamatu,高松国税局,1
09101,高松
09103,丸亀
09105,観音寺
09107,坂出
09109,長尾
09111,土庄
09201,松山
09203,今治
09205,伊予西条
09207,新居浜
09209,伊予三島
09211,大洲
09213,八幡浜
09217,宇和島
09301,徳島
09303,川島
09305,阿南
09307,鳴門
09309,脇町
09311,池田
09401,高知
09403,伊野
09405,中村
09407,須崎
09409,南国
09411,安芸
fukuoka,福岡国税局,1
10101,福岡
10103,西福岡
10105,博多
10107,香椎
10109,筑紫
10111,八幡
10113,若松
10115,直方
10117,田川
10119,飯塚
10121,久留米
10123,甘木
10125,大川
10127,八女
10129,大牟田
10131,小倉
10133,門司
10135,行橋
10201,佐賀
10203,鳥栖
10205,唐津
10207,武雄
10209,伊万里
10301,長崎
10303,諫早
10305,佐世保
10307,島原
10309,平戸
10311,福江
10313,壱岐
10315,厳原
kumamoto,熊本国税局,1
11101,熊本西
11103,熊本東
11105,宇土
11107,玉名
11109,山鹿
11111,菊池
11113,阿蘇
11115,八代
11117,人吉
11119,天草
11201,大分
11205,別府
11207,臼杵
11209,佐伯
11211,三重
11213,竹田
11215,日田
11219,中津
11221,宇佐
11301,鹿児島
11303,伊集院
11305,知覧
11307,指宿
11309,川内
11311,出水
11313,加治木
11315,大隅
11317,鹿屋
11319,種子島
11321,大島
11401,宮崎
11403,日南
11405,都城
11407,小林
11409,高鍋
11411,延岡
okinawa,沖縄国税事務,1
12101,那覇
12103,北那覇
12105,沖縄
12107,名護
12109,宮古島
12111,石垣